date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2024-08-20,480.26,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-21,482.5,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-22,474.85,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-23,480.0,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-26,475.34,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-27,476.76,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-28,471.35,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-29,470.66,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-08-30,476.27,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-03,461.81,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-04,460.61,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-05,461.04,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-06,448.69,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-09,454.46,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-10,458.66,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-11,468.62,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-12,473.22,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-13,475.34,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-16,473.24,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-17,473.49,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-18,471.44,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-19,483.36,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-20,482.44,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-23,483.04,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-24,485.37,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-25,485.82,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-26,489.47,0.0,0.0,108393.71165999999,0.0,0.0,108393.71165999999,0.0,109557.42658999999,-0.010621962985266187,0
2024-09-27,486.75,-35842.3065,73.0,72551.40516,73.0,35532.75,108084.15516,-0.0028558529388769127,109557.42658999999,-0.013447481159935104,1
2024-09-30,488.07,0.0,0.0,72551.40516,73.0,35629.11,108180.51516,0.0008915275310923398,109557.42658999999,-0.012567942428520662,1
2024-10-01,481.27,0.0,0.0,72551.40516,73.0,35132.71,107684.11515999999,-0.00458862669738469,109557.42658999999,-0.017098899529746636,1
2024-10-02,481.95,35147.167649999996,-73.0,107698.57280999998,0.0,0.0,107698.57280999998,0.00013425982075920828,109557.42658999999,-0.01696693540417349,0
2024-10-03,481.59,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-04,487.32,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-07,482.1,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-08,489.3,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-09,493.15,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-10,492.59,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-11,493.36,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-14,497.5,0.0,0.0,107698.57280999998,0.0,0.0,107698.57280999998,0.0,109557.42658999999,-0.01696693540417349,0
2024-10-15,490.85,-43852.84904,88.0,63845.72376999998,88.0,43194.8,107040.52376999999,-0.006110099909688804,109557.42658999999,-0.022973365643381594,1
2024-10-16,490.91,0.0,0.0,63845.72376999998,88.0,43200.08,107045.80376999998,4.932711289185043e-05,109557.42658999999,-0.022925171740290406,1
2024-10-17,491.25,0.0,0.0,63845.72376999998,88.0,43230.0,107075.72376999998,0.00027950651913721813,109557.42658999999,-0.02265207295610694,1
2024-10-18,494.47,43469.84664,-88.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0022399721576031872,109557.42658999999,-0.020462840811237393,0
2024-10-21,495.42,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-22,495.96,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-23,488.36,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-24,492.32,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-25,495.32,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-28,495.4,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-29,500.16,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-30,496.38,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-10-31,483.85,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-11-01,487.43,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-11-04,486.01,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-11-05,492.21,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-11-06,505.58,0.0,0.0,107315.57040999999,0.0,0.0,107315.57040999999,0.0,109557.42658999999,-0.020462840811237393,0
2024-11-07,513.54,-38168.13,75.0,69147.44040999998,75.0,38515.5,107662.94040999998,0.003236902144515108,109557.42658999999,-0.0172921748800271,1
2024-11-08,514.14,0.0,0.0,69147.44040999998,75.0,38560.5,107707.94040999998,0.00041797112199093434,109557.42658999999,-0.01688143138777254,1
2024-11-11,513.84,0.0,0.0,69147.44040999998,75.0,38538.0,107685.44040999998,-0.00020889824756054054,109557.42658999999,-0.017086803133899764,1
2024-11-12,512.91,38429.78175,-75.0,107577.22215999999,0.0,0.0,107577.22215999999,-0.0010049478331328743,109557.42658999999,-0.018074579621248144,0
2024-11-13,512.25,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-14,508.69,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-15,496.57,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-18,500.02,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-19,503.46,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-20,503.17,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-21,504.98,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-22,505.79,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-25,506.59,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-26,509.31,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-27,505.3,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-11-29,509.74,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-12-02,515.29,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-12-03,516.87,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-12-04,523.26,0.0,0.0,107577.22215999999,0.0,0.0,107577.22215999999,0.0,109557.42658999999,-0.018074579621248144,0
2024-12-05,521.81,-42430.49810999999,81.0,65146.72405,81.0,42266.60999999999,107413.33404999999,-0.0015234461971536106,109557.42658999999,-0.019570490168812515,1
2024-12-06,526.48,0.0,0.0,65146.72405,81.0,42644.880000000005,107791.60405,0.0035216298176157235,109557.42658999999,-0.016117780372920665,1
2024-12-09,522.38,0.0,0.0,65146.72405,81.0,42312.78,107459.50404999999,-0.0030809449671604927,109557.42658999999,-0.019149067345759385,1
2024-12-10,520.6,42126.4314,-81.0,107273.15544999999,0.0,0.0,107273.15544999999,-0.0017341286063752293,109557.42658999999,-0.020849989006664904,0
2024-12-11,529.92,0.0,0.0,107273.15544999999,0.0,0.0,107273.15544999999,0.0,109557.42658999999,-0.020849989006664904,0
2024-12-12,526.5,-48066.89888,91.0,59206.25657,91.0,47911.5,107117.75657,-0.0014486278449450385,109557.42658999999,-0.022268412976968133,1
2024-12-13,530.53,0.0,0.0,59206.25657,91.0,48278.229999999996,107484.48657,0.0034236153906037625,109557.42658999999,-0.018921036067756636,1
2024-12-16,538.17,0.0,0.0,59206.25657,91.0,48973.469999999994,108179.72657,0.006468282281343329,109557.42658999999,-0.01257514038875518,1
2024-12-17,535.8,48709.042199999996,-91.0,107915.29877,0.0,0.0,107915.29877,-0.0024443378476178834,109557.42658999999,-0.014988740344781704,0
2024-12-18,516.47,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-19,514.17,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-20,518.66,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-23,522.87,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-24,529.96,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-26,529.6,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-27,522.56,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-30,515.61,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2024-12-31,511.23,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-02,510.23,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-03,518.58,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-06,524.54,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-07,515.18,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-08,515.27,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-10,507.19,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-13,505.56,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-14,505.08,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-15,516.7,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-16,513.08,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-17,521.74,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-21,524.8,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-22,531.51,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-23,532.64,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-24,529.63,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-27,514.21,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-28,521.81,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-29,520.83,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-30,523.05,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-01-31,522.29,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-03,518.11,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-04,524.47,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-05,526.85,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-06,529.6,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-07,522.92,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-10,529.25,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-11,527.99,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-12,528.3,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-13,535.9,0.0,0.0,107915.29877,0.0,0.0,107915.29877,0.0,109557.42658999999,-0.014988740344781704,0
2025-02-14,538.15,-33270.19696,62.0,74645.10181,62.0,33365.299999999996,108010.40180999998,0.0008812748617106347,109557.42658999999,-0.014120674683145706,1
2025-02-18,539.37,0.0,0.0,74645.10181,62.0,33440.94,108086.04181,0.0007003029220562507,109557.42658999999,-0.013430260510831404,1
2025-02-19,539.52,0.0,0.0,74645.10181,62.0,33450.24,108095.34180999998,8.604256242761288e-05,109557.42658999999,-0.013345373522432258,1
2025-02-20,537.23,33274.951740000004,-62.0,107920.05355,0.0,0.0,107920.05355,-0.0016216078978509296,109557.42658999999,-0.014945340457179435,0
2025-02-21,526.08,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-02-24,519.87,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-02-25,513.32,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-02-26,514.56,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-02-27,500.27,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-02-28,508.17,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-03,497.05,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-04,495.55,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-05,502.01,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-06,488.2,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-07,491.79,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-10,472.73,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-11,471.6,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-12,476.92,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-13,468.34,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-14,479.66,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-17,482.77,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-18,474.54,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-19,480.89,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-20,479.26,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-21,480.84,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-24,490.66,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-25,493.46,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-26,484.38,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-27,481.62,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-28,468.94,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-03-31,468.92,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-01,472.7,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-02,476.15,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-03,450.66,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-04,422.67,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-07,423.69,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-08,416.06,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-09,466.0,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-10,446.18,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-11,454.4,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-14,457.48,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-15,457.99,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-16,444.18,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-17,444.1,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-21,433.11,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-22,444.48,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-23,454.56,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-24,467.35,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-25,472.56,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-28,472.41,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-29,475.53,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-04-30,475.47,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-01,481.68,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-02,488.83,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-05,485.93,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-06,481.41,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-07,483.3,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-08,488.29,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-09,487.97,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-12,507.85,0.0,0.0,107920.05355,0.0,0.0,107920.05355,0.0,109557.42658999999,-0.014945340457179435,0
2025-05-13,515.59,-25994.65869,51.0,81925.39486,51.0,26295.09,108220.48486,0.002783832106428852,109557.42658999999,-0.012203113669356891,1
2025-05-14,518.68,0.0,0.0,81925.39486,51.0,26452.679999999997,108378.07486,0.001456193808444528,109557.42658999999,-0.010764689959481433,1
2025-05-15,519.25,0.0,0.0,81925.39486,51.0,26481.75,108407.14486,0.00026822768385170725,109557.42658999999,-0.01049934966348487,1
2025-05-16,521.51,26570.412989999997,-51.0,108495.80785,0.0,0.0,108495.80785,0.0008178703545278498,109557.42658999999,-0.009690066415788623,0
2025-05-19,522.01,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-20,520.27,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-21,513.04,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-22,514.0,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-23,509.24,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-27,521.22,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-28,518.91,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-29,519.93,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-05-30,519.11,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-02,523.21,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-03,527.3,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-04,528.77,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-05,524.79,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-06,529.92,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-09,530.7,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-10,534.21,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-11,532.41,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-12,533.66,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-13,526.96,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-16,534.29,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-17,529.08,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-18,528.99,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-20,526.83,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-23,531.65,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-24,539.78,0.0,0.0,108495.80785,0.0,0.0,108495.80785,0.0,109557.42658999999,-0.009690066415788623,0
2025-06-25,541.16,-42865.56274,79.0,65630.24510999999,79.0,42751.64,108381.88510999999,-0.0010500197404632594,109557.42658999999,-0.010729911395228942,1
